Player1,Player2,similarity,complementarity
morrima03,nunnke01,0.8155091107513266,0.1844908892486734
morrima03,redicjj01,0.7943040688188557,0.20569593118114426
morrima03,clarkjo01,0.8250058576911673,0.1749941423088327
morrima03,bogdabo01,0.8051257646746464,0.19487423532535364
morrima03,goberru01,0.28208440549426494,0.717915594505735
morrima03,bartowi01,0.827883283280473,0.172116716719527
morrima03,burksal01,0.8765048661812317,0.12349513381876831
morrima03,bledser01,0.7355584446274851,0.2644415553725149
morrima03,valanjo01,0.5493197641989723,0.4506802358010277
morrima03,markkla01,0.9020240550499643,0.0979759449500357
morrima03,rosste01,0.8351412782854037,0.16485872171459626
morrima03,barneha02,0.8750418393365411,0.12495816066345888
morrima03,harrijo01,0.8101366307328348,0.18986336926716518
morrima03,gordoaa01,0.7677407320912771,0.23225926790872287
morrima03,barrerj01,0.7622503128291762,0.2377496871708238
morrima03,pascher01,0.7938136472170387,0.20618635278296127
morrima03,richajo01,0.8504046554657381,0.14959534453426193
morrima03,herroty01,0.8713483572574793,0.12865164274252072
morrima03,robindu01,0.6909144426282103,0.30908555737178967
morrima03,whiteco01,0.8508695368210473,0.14913046317895273
morrima03,woodch01,0.6797933480794822,0.3202066519205178
morrima03,rubiori01,0.5591687880075356,0.44083121199246444
morrima03,bridgmi02,0.8973168930511153,0.10268310694888472
morrima03,smartma01,0.6847064197261481,0.3152935802738519
morrima03,kuzmaky01,0.8432944307609025,0.1567055692390975
morrima03,leeda03,0.864992525252541,0.135007474747459
morrima03,covinro01,0.6588618536759856,0.3411381463240144
morrima03,curryse01,0.7887813639471241,0.21121863605287594
morrima03,huntede01,0.9055721558715814,0.09442784412841865
morrima03,garlada01,0.7506059940644514,0.2493940059355486
morrima03,washipj01,0.806717384777359,0.193282615222641
morrima03,huertke01,0.8553069524605469,0.1446930475394531
morrima03,fultzma01,0.7084992825831264,0.29150071741687356
morrima03,turnemy01,0.6816122142686667,0.3183877857313333
morrima03,princta02,0.8700584000813321,0.12994159991866794
morrima03,clarkbr01,0.6265144188406282,0.3734855811593718
morrima03,thomptr01,0.5517109810500493,0.44828901894995066
morrima03,grantje01,0.8152195197467599,0.18478048025324012
morrima03,lopezbr01,0.6316845994559781,0.3683154005440219
morrima03,horfoal01,0.7921887305908405,0.2078112694091595
morrima03,balllo01,0.5523551374008158,0.44764486259918423
morrima03,robingl02,0.8275937048777423,0.1724062951222577
morrima03,millspa02,0.7728874111406114,0.22711258885938856
morrima03,bjeline01,0.8421224708081048,0.15787752919189524
morrima03,whitede01,0.8113513689538934,0.18864863104610663
morrima03,forbebr01,0.7933145582794667,0.20668544172053327
morrima03,beaslma01,0.8433077410457481,0.15669225895425187
morrima03,allenja01,0.433608836545883,0.566391163454117
morrima03,zelleco01,0.6706133277910026,0.3293866722089974
morrima03,osmande01,0.81419280471201,0.18580719528798995
morrima03,murrade01,0.717258462433956,0.28274153756604403
morrima03,smithis01,0.7667097100524893,0.23329028994751067
morrima03,teaguje01,0.7534415926066538,0.24655840739334622
morrima03,adamsst01,0.5306897590065462,0.46931024099345375
morrima03,gayru01,0.8605801743507839,0.13941982564921607
morrima03,saricda01,0.810230463508987,0.18976953649101302
morrima03,anunoog01,0.7322430531327473,0.2677569468672527
morrima03,crowdja01,0.8181348722831301,0.1818651277168699
morrima03,reddica01,0.8668612486560671,0.13313875134393294
morrima03,augusdj01,0.7474056973322579,0.2525943026677421
morrima03,houseda01,0.8092791266089534,0.1907208733910466
morrima03,browntr01,0.8359277667865819,0.16407223321341813
morrima03,harriga01,0.7947069325358285,0.20529306746417153
morrima03,templga01,0.8472485563414494,0.15275144365855065
morrima03,napiesh01,0.7326236982623756,0.2673763017376244
morrima03,youngth01,0.7058534441635425,0.29414655583645755
morrima03,mcderdo01,0.7216389469007666,0.2783610530992334
morrima03,gallola01,0.8083039793832866,0.19169602061671343
morrima03,monkma01,0.8110283721419926,0.18897162785800736
morrima03,portibo01,0.867640042246278,0.132359957753722
morrima03,hartjo01,0.7944217574636454,0.2055782425363546
morrima03,nancela02,0.6655634904436855,0.33443650955631454
morrima03,mclembe01,0.6289391131711239,0.37106088682887606
morrima03,porteke02,0.8328097863453229,0.16719021365467712
morrima03,satorto01,0.731850262464199,0.26814973753580096
morrima03,inglejo01,0.7643628257022239,0.2356371742977761
morrima03,korkmfu01,0.8111927291515144,0.1888072708484856
morrima03,robinmi01,0.2791060158829335,0.7208939841170665
morrima03,morrima02,0.8667665122856213,0.1332334877143787
morrima03,finnedo01,0.7550568934124531,0.24494310658754692
morrima03,holidaa01,0.8120802569537148,0.18791974304628523
morrima03,hillge01,0.7636422085021116,0.23635779149788838
morrima03,caldwke01,0.7819486214947959,0.21805137850520406
morrima03,portemi01,0.7973694874304808,0.20263051256951925
morrima03,chrisma01,0.6920606741659581,0.30793932583404193
morrima03,shamela01,0.7709988756859023,0.2290011243140977
morrima03,theisda01,0.6351283818433978,0.3648716181566022
morrima03,divindo01,0.7866907214351367,0.21330927856486326
morrima03,culveja01,0.6328305815419907,0.3671694184580093
morrima03,bridgmi01,0.7083398215864882,0.2916601784135118
morrima03,klebima01,0.7067967740483928,0.2932032259516072
morrima03,morrimo01,0.7705684306434911,0.22943156935650888
morrima03,favorde01,0.4739761344378318,0.5260238655621682
morrima03,mykhasv01,0.8172272947991186,0.1827727052008814
morrima03,brownbr01,0.8193747093769216,0.18062529062307842
morrima03,trentga02,0.7735849053387238,0.22641509466127618
morrima03,johnsca02,0.8249428606988582,0.17505713930114175
morrima03,poolejo01,0.753576589394048,0.24642341060595196
morrima03,bazemke01,0.8324300171764085,0.16756998282359148
morrima03,riverau01,0.7825252601112112,0.21747473988878885
morrima03,okogijo01,0.8431994594429726,0.1568005405570274
morrima03,jonesde02,0.6455667698597385,0.3544332301402615
morrima03,mooreet01,0.7835888226216225,0.21641117737837745
morrima03,jordade01,0.449826326131612,0.550173673868388
morrima03,zubaciv01,0.5269619205261309,0.4730380794738691
morrima03,simonan01,0.7925615201501217,0.2074384798498783
morrima03,holidju01,0.8176758879476294,0.18232411205237065
morrima03,olynyke01,0.8515344646886508,0.1484655353113492
morrima03,brunsja01,0.7758616895675924,0.22413831043240762
morrima03,kanteen01,0.6165319168116088,0.3834680831883912
morrima03,greenda02,0.7773512247444759,0.22264877525552407
morrima03,snellto01,0.7013372298519283,0.29866277014807174
morrima03,arizatr01,0.8046100676368352,0.19538993236316482
morrima03,lenal01,0.640642848785823,0.359357151214177
morrima03,beverpa01,0.7861766168435969,0.21382338315640315
morrima03,meltode01,0.8078837848206192,0.19211621517938082
morrima03,spellom01,0.8830778912893137,0.11692210871068631
morrima03,daviste02,0.8040164640640313,0.19598353593596873
morrima03,howardw01,0.3445230610198782,0.6554769389801218
morrima03,jonesty01,0.7247375334254353,0.27526246657456466
morrima03,biyombi01,0.5800259152325721,0.4199740847674279
morrima03,hayesja02,0.49915711182569844,0.5008428881743016
morrima03,matthwe02,0.7920392125531189,0.20796078744688107
morrima03,dienggo01,0.8618535579138717,0.13814644208612825
morrima03,noelne01,0.5191836381320702,0.48081636186792975
morrima03,mudiaem01,0.7995988123085016,0.2004011876914984
morrima03,dunnkr01,0.632116313189276,0.36788368681072403
morrima03,caulewi01,0.5905925995071486,0.4094074004928514
morrima03,plumlma01,0.5134232616300615,0.48657673836993853
morrima03,holliro01,0.7788407081973002,0.22115929180269978
morrima03,tuckepj01,0.7752612604094254,0.22473873959057455
morrima03,wrighde01,0.8021140220034864,0.19788597799651364
morrima03,wanambr01,0.7939561826751442,0.20604381732485577
morrima03,greenja01,0.8449848418924826,0.15501515810751743
morrima03,dotsoda01,0.7199788247067493,0.28002117529325066
morrima03,korveky01,0.7870612726012435,0.21293872739875652
morrima03,bouchch01,0.7125845009910934,0.2874154990089066
morrima03,mellini01,0.790473128757404,0.20952687124259595
morrima03,ennisja01,0.8116542540444531,0.18834574595554687
morrima03,ilyaser01,0.7972992288440224,0.20270077115597762
morrima03,mcgeeja01,0.53669577290768,0.46330422709232
morrima03,mccontj01,0.7325655932857569,0.2674344067142431
morrima03,knoxke01,0.7202306688946203,0.2797693311053797
morrima03,lylestr01,0.8030082969899985,0.19699170301000146
morrima03,walkelo01,0.785416986601529,0.21458301339847097
morrima03,josepco01,0.8201777079613677,0.17982229203863231
morrima03,onealro01,0.8265763782639425,0.17342362173605752
morrima03,belinma01,0.7097760248407281,0.2902239751592719
morrima03,jacksfr01,0.7422514651328712,0.2577485348671288
morrima03,naderab01,0.7694052013434217,0.23059479865657828
morrima03,ntilila01,0.8091979838863628,0.19080201611363723
morrima03,gibsota01,0.66643625349933,0.33356374650067
morrima03,hernaju01,0.7355410987638092,0.26445890123619076
morrima03,scottmi01,0.7666351410504451,0.23336485894955494
morrima03,niangge01,0.7539340566828971,0.24606594331710285
morrima03,willima02,0.7695147279050285,0.2304852720949715
morrima03,anderky01,0.784809645965155,0.215190354034845
morrima03,iwundwe01,0.8029315780428083,0.19706842195719165
morrima03,harklma01,0.6798125808933455,0.3201874191066545
morrima03,poeltja01,0.43998193958694765,0.5600180604130524
morrima03,bazleda01,0.7787063928691615,0.22129360713083845
morrima03,jonesda03,0.477894940982761,0.522105059017239
morrima03,jacksju01,0.7162010670016284,0.28379893299837156
morrima03,hillso01,0.8254776323752333,0.1745223676247667
morrima03,carusal01,0.7773449338548315,0.2226550661451685
morrima03,craigto01,0.6630571037347157,0.3369428962652843
morrima03,lopezro01,0.5995339208017476,0.4004660791982524
morrima03,connapa01,0.7532252109936978,0.24677478900630223
morrima03,bambamo01,0.7130979736862988,0.2869020263137012
morrima03,brownst02,0.8226632223800991,0.17733677761990085
morrima03,netora01,0.7483799768703417,0.25162002312965825
morrima03,robinje01,0.7389451594098959,0.2610548405901041
morrima03,bongais01,0.7710289590457077,0.22897104095429233
morrima03,cartevi01,0.7566264267471621,0.24337357325283793
morrima03,martico01,0.7345079618810302,0.2654920381189698
morrima03,pattepa01,0.7280907462064745,0.2719092537935255
morrima03,carteje01,0.7722348450089006,0.2277651549910994
morrima03,bradlto01,0.4279551019837018,0.5720448980162982
morrima03,hezonma01,0.855566014228059,0.144433985771941
morrima03,thybuma01,0.6852065994142009,0.3147934005857991
morrima03,makerth01,0.7116373287776137,0.28836267122238635
morrima03,arcidry01,0.75203767616471,0.24796232383529004
morrima03,grahatr01,0.7046957728160672,0.2953042271839328
morrima03,fernabr01,0.6101238406610744,0.3898761593389256
morrima03,okoboel01,0.7296795753752923,0.27032042462470773
morrima03,fergute01,0.7062432851752252,0.29375671482477483
morrima03,tollian01,0.7459252624025325,0.25407473759746746
morrima03,willigr01,0.712867208684212,0.28713279131578795
morrima03,ojelese01,0.7339810718999993,0.2660189281000007
morrima03,mcgruro01,0.6353591896669821,0.3646408103330179
morrima03,bitadgo01,0.6527407018665898,0.34725929813341017
morrima03,dellama01,0.7134673874305193,0.2865326125694807
brogdma01,simmobe01,0.4445987356761766,0.5554012643238234
brogdma01,brookdi01,0.6871354843530095,0.31286451564699047
brogdma01,dragigo01,0.8246115441890937,0.17538845581090634
brogdma01,powelno01,0.6268913117171604,0.3731086882828396
brogdma01,adebaba01,0.5408727760069088,0.45912722399309125
brogdma01,hardati02,0.6672950685287669,0.33270493147123315
brogdma01,whiteha01,0.18346890572697394,0.8165310942730261
brogdma01,bertada01,0.6657348328729071,0.33426516712709287
brogdma01,anthoca01,0.6745120045878723,0.3254879954121277
brogdma01,ibakase01,0.5793487356749693,0.42065126432503075
brogdma01,nunnke01,0.7507768418087954,0.24922315819120455
brogdma01,redicjj01,0.6686721748390733,0.33132782516092674
brogdma01,clarkjo01,0.6772301506702421,0.32276984932975794
brogdma01,bogdabo01,0.7125544838984823,0.2874455161015177
brogdma01,goberru01,0.20360078629543887,0.7963992137045611
brogdma01,bartowi01,0.7169131831467449,0.2830868168532551
brogdma01,burksal01,0.7316476873837143,0.26835231261628567
brogdma01,bledser01,0.8211714198576732,0.17882858014232683
brogdma01,valanjo01,0.45925006031618043,0.5407499396838196
brogdma01,markkla01,0.6711936610693188,0.32880633893068123
brogdma01,rosste01,0.6140380402293941,0.3859619597706059
brogdma01,barneha02,0.6944099743516899,0.30559002564831006
brogdma01,harrijo01,0.656259858883232,0.343740141116768
brogdma01,gordoaa01,0.6724083248485908,0.3275916751514092
brogdma01,barrerj01,0.6223761999186064,0.3776238000813936
brogdma01,pascher01,0.6715568861168826,0.3284431138831174
brogdma01,richajo01,0.7207343754982367,0.2792656245017633
brogdma01,herroty01,0.7154917878645835,0.28450821213541655
brogdma01,robindu01,0.5865172344681822,0.41348276553181784
brogdma01,whiteco01,0.7117511974169644,0.28824880258303565
brogdma01,woodch01,0.5303802355901122,0.46961976440988784
brogdma01,rubiori01,0.7618289693541499,0.2381710306458501
brogdma01,bridgmi02,0.6773208494249051,0.3226791505750949
brogdma01,smartma01,0.6532577814527534,0.34674221854724663
brogdma01,kuzmaky01,0.641691585848736,0.358308414151264
brogdma01,leeda03,0.721171451272,0.278828548728
brogdma01,covinro01,0.5003808736650059,0.49961912633499406
brogdma01,curryse01,0.6409441610205915,0.3590558389794085
brogdma01,huntede01,0.677575589263785,0.322424410736215
brogdma01,garlada01,0.7637740822778024,0.2362259177221976
brogdma01,washipj01,0.6142025150203103,0.3857974849796897
brogdma01,huertke01,0.763847253571357,0.23615274642864303
brogdma01,fultzma01,0.7225572105403397,0.2774427894596603
brogdma01,turnemy01,0.5019719424919925,0.4980280575080075
brogdma01,princta02,0.6673364985990724,0.3326635014009276
brogdma01,clarkbr01,0.500375604003316,0.49962439599668396
brogdma01,thomptr01,0.4388488495869586,0.5611511504130414
brogdma01,grantje01,0.5942593927888453,0.4057406072111547
brogdma01,lopezbr01,0.4801569199159905,0.5198430800840095
brogdma01,horfoal01,0.7037755247909956,0.2962244752090044
brogdma01,balllo01,0.6059971840573479,0.3940028159426521
brogdma01,robingl02,0.6332290532623421,0.36677094673765787
brogdma01,millspa02,0.6276392203243026,0.37236077967569736
brogdma01,bjeline01,0.6942309466290911,0.30576905337090887
brogdma01,whitede01,0.7270421872696474,0.2729578127303526
brogdma01,forbebr01,0.6361871640062644,0.3638128359937356
brogdma01,beaslma01,0.6379493443929973,0.36205065560700267
brogdma01,allenja01,0.34067361306727106,0.6593263869327289
brogdma01,zelleco01,0.5317928773825527,0.46820712261744735
brogdma01,osmande01,0.6481401335502579,0.3518598664497421
brogdma01,murrade01,0.656927719041578,0.343072280958422
brogdma01,smithis01,0.7419533436857564,0.2580466563142436
brogdma01,teaguje01,0.8351244093125296,0.16487559068747037
brogdma01,adamsst01,0.42177795827861464,0.5782220417213854
brogdma01,gayru01,0.6833780384206509,0.3166219615793491
brogdma01,saricda01,0.668298454145826,0.331701545854174
brogdma01,anunoog01,0.5462184973898606,0.4537815026101394
brogdma01,crowdja01,0.6562591002032357,0.34374089979676425
brogdma01,reddica01,0.639999987749766,0.36000001225023404
brogdma01,augusdj01,0.7767719165469905,0.22322808345300948
brogdma01,houseda01,0.6033192515489483,0.3966807484510517
brogdma01,browntr01,0.6667190427064063,0.33328095729359375
brogdma01,harriga01,0.6190736952646605,0.3809263047353395
brogdma01,templga01,0.6774482966310611,0.3225517033689389
brogdma01,napiesh01,0.7637764457517331,0.2362235542482669
brogdma01,youngth01,0.5307887684185146,0.46921123158148537
brogdma01,mcderdo01,0.5759417721739579,0.4240582278260421
brogdma01,gallola01,0.622887926098439,0.377112073901561
brogdma01,monkma01,0.6843416811162903,0.31565831888370965
brogdma01,portibo01,0.6481674199854461,0.35183258001455386
brogdma01,hartjo01,0.6138382163740048,0.3861617836259952
brogdma01,nancela02,0.5420381235478997,0.4579618764521003
brogdma01,mclembe01,0.4964923594100048,0.5035076405899952
brogdma01,porteke02,0.672033245077355,0.32796675492264504
brogdma01,satorto01,0.8020018340265582,0.19799816597344178
brogdma01,inglejo01,0.8167637228529682,0.18323627714703183
brogdma01,korkmfu01,0.5982592926281436,0.4017407073718564
brogdma01,robinmi01,0.16668633655817722,0.8333136634418228
brogdma01,morrima02,0.6490115053283307,0.35098849467166926
brogdma01,finnedo01,0.5875409433252708,0.41245905667472915
brogdma01,holidaa01,0.7185471350063188,0.28145286499368116
brogdma01,hillge01,0.6771551353120594,0.3228448646879406
brogdma01,caldwke01,0.6113599471606364,0.38864005283936365
brogdma01,portemi01,0.595649736155274,0.40435026384472605
brogdma01,chrisma01,0.5664523243476307,0.4335476756523693
brogdma01,shamela01,0.6365333593465846,0.3634666406534154
brogdma01,theisda01,0.5019970684977815,0.4980029315022185
brogdma01,divindo01,0.6285289814947876,0.37147101850521236
brogdma01,culveja01,0.4699957962110448,0.5300042037889552
brogdma01,bridgmi01,0.5654177809657303,0.43458221903426975
brogdma01,klebima01,0.5586792648087269,0.44132073519127313
brogdma01,morrimo01,0.6881786113955444,0.31182138860445563
brogdma01,favorde01,0.3663091010643259,0.6336908989356741
brogdma01,mykhasv01,0.6429830605577926,0.35701693944220736
brogdma01,brownbr01,0.7284847229453044,0.2715152770546956
brogdma01,trentga02,0.5670679170003383,0.4329320829996617
brogdma01,johnsca02,0.6105065175870719,0.38949348241292814
brogdma01,poolejo01,0.6310222629015634,0.3689777370984366
brogdma01,bazemke01,0.5983820414191777,0.4016179585808223
brogdma01,riverau01,0.5997496624356986,0.4002503375643014
brogdma01,okogijo01,0.6405760555539468,0.3594239444460532
brogdma01,jonesde02,0.4999423577659331,0.5000576422340669
brogdma01,mooreet01,0.580852597438682,0.419147402561318
brogdma01,jordade01,0.3831425856160614,0.6168574143839386
brogdma01,zubaciv01,0.4262426187636338,0.5737573812363662
brogdma01,simonan01,0.6220945861884695,0.37790541381153053
brogdma01,holidju01,0.5768349862122291,0.42316501378777094
brogdma01,olynyke01,0.6673464146945861,0.3326535853054139
brogdma01,brunsja01,0.7151389538023586,0.2848610461976414
brogdma01,kanteen01,0.48106627488526876,0.5189337251147312
brogdma01,greenda02,0.5554235116219535,0.44457648837804653
brogdma01,snellto01,0.6146000332217469,0.38539996677825306
brogdma01,arizatr01,0.6217370252769878,0.3782629747230122
brogdma01,lenal01,0.4865797575997688,0.5134202424002312
brogdma01,beverpa01,0.6573531936251675,0.34264680637483247
brogdma01,meltode01,0.6637500417199214,0.33624995828007864
brogdma01,spellom01,0.6161116553925614,0.3838883446074386
brogdma01,daviste02,0.6540239711417004,0.3459760288582996
brogdma01,howardw01,0.2319835059487656,0.7680164940512344
brogdma01,jonesty01,0.6767052789208154,0.32329472107918455
brogdma01,biyombi01,0.442266843007766,0.557733156992234
brogdma01,hayesja02,0.38438868041178065,0.6156113195882194
brogdma01,matthwe02,0.6001457690815288,0.39985423091847117
brogdma01,dienggo01,0.6073393981053364,0.39266060189466356
brogdma01,noelne01,0.39019399216220063,0.6098060078377994
brogdma01,mudiaem01,0.6619309230253604,0.3380690769746396
brogdma01,dunnkr01,0.5419759141253917,0.4580240858746083
brogdma01,caulewi01,0.44287366911570203,0.557126330884298
brogdma01,plumlma01,0.4404387556004563,0.5595612443995437
brogdma01,holliro01,0.6091138220466508,0.39088617795334923
brogdma01,tuckepj01,0.5995992521196514,0.40040074788034863
brogdma01,wrighde01,0.673914392300172,0.326085607699828
brogdma01,wanambr01,0.6786310048467945,0.3213689951532055
brogdma01,greenja01,0.5997174805477693,0.4002825194522307
brogdma01,dotsoda01,0.5401946452406666,0.4598053547593334
brogdma01,korveky01,0.6137373217891783,0.3862626782108217
brogdma01,bouchch01,0.518450113632241,0.481549886367759
brogdma01,mellini01,0.6037946852280381,0.39620531477196186
brogdma01,ennisja01,0.6080708478707301,0.39192915212926993
brogdma01,ilyaser01,0.5935347184965319,0.40646528150346806
brogdma01,mcgeeja01,0.38121382642912494,0.6187861735708751
brogdma01,mccontj01,0.7708476910689703,0.22915230893102967
brogdma01,knoxke01,0.5197157092102076,0.4802842907897924
brogdma01,lylestr01,0.5891951743337787,0.41080482566622134
brogdma01,walkelo01,0.5740199690101222,0.4259800309898778
brogdma01,josepco01,0.7334492115859355,0.26655078841406454
brogdma01,onealro01,0.6595413478667717,0.34045865213322835
brogdma01,belinma01,0.5543795212769498,0.4456204787230502
brogdma01,jacksfr01,0.5703727189796926,0.42962728102030745
brogdma01,naderab01,0.5730942873141749,0.4269057126858251
brogdma01,ntilila01,0.6956681596006027,0.3043318403993973
brogdma01,gibsota01,0.5125880833090333,0.48741191669096673
brogdma01,hernaju01,0.5349271120666647,0.46507288793333534
brogdma01,scottmi01,0.5793038528413833,0.4206961471586167
brogdma01,niangge01,0.5683140718269917,0.4316859281730083
brogdma01,willima02,0.5910371489788255,0.40896285102117447
brogdma01,anderky01,0.620658125169578,0.37934187483042203
brogdma01,iwundwe01,0.60185333776878,0.39814666223121997
brogdma01,harklma01,0.5025265926962463,0.49747340730375367
brogdma01,poeltja01,0.3296057485800308,0.6703942514199692
brogdma01,bazleda01,0.5451047983983972,0.4548952016016028
brogdma01,jonesda03,0.3696315316447397,0.6303684683552603
brogdma01,jacksju01,0.5547454838786721,0.44525451612132794
brogdma01,hillso01,0.6256126861777511,0.3743873138222489
brogdma01,carusal01,0.5961275619252793,0.40387243807472073
brogdma01,craigto01,0.4859802118619989,0.5140197881380011
brogdma01,lopezro01,0.44416385705250594,0.5558361429474941
brogdma01,connapa01,0.6051500893869728,0.3948499106130272
brogdma01,bambamo01,0.5022192127692464,0.4977807872307536
brogdma01,brownst02,0.6053005021505007,0.3946994978494993
brogdma01,netora01,0.6210981640574305,0.37890183594256954
brogdma01,robinje01,0.5610831998717203,0.4389168001282797
brogdma01,bongais01,0.5998835617532925,0.4001164382467075
brogdma01,cartevi01,0.5654271308194786,0.4345728691805214
brogdma01,martico01,0.5853807615916709,0.41461923840832915
brogdma01,pattepa01,0.5570740329195032,0.4429259670804968
brogdma01,carteje01,0.5730812422064329,0.42691875779356714
brogdma01,bradlto01,0.29117357433241875,0.7088264256675813
brogdma01,hezonma01,0.6159228728119821,0.3840771271880179
brogdma01,thybuma01,0.4804848599581456,0.5195151400418544
brogdma01,makerth01,0.5241438277448902,0.4758561722551098
brogdma01,arcidry01,0.5863772106204745,0.41362278937952546
brogdma01,grahatr01,0.5161673194635454,0.48383268053645456
brogdma01,fernabr01,0.4695270826055066,0.5304729173944934
brogdma01,okoboel01,0.5812813510467454,0.4187186489532546
brogdma01,fergute01,0.5424216513838573,0.45757834861614266
brogdma01,tollian01,0.5489637213179421,0.45103627868205787
brogdma01,willigr01,0.5509984958145737,0.4490015041854263
brogdma01,ojelese01,0.5554908184380591,0.44450918156194086
brogdma01,mcgruro01,0.4628598194008511,0.5371401805991489
brogdma01,bitadgo01,0.49491396593819503,0.505086034061805
brogdma01,dellama01,0.6680715969504589,0.3319284030495411
simmobe01,brookdi01,0.37814015869464035,0.6218598413053597
simmobe01,dragigo01,0.46107976944667817,0.5389202305533218
simmobe01,powelno01,0.4393042070703421,0.5606957929296579
simmobe01,adebaba01,0.63647156226929,0.36352843773071
simmobe01,hardati02,0.30589765902306487,0.6941023409769351
simmobe01,whiteha01,0.20650612023572945,0.7934938797642705
simmobe01,bertada01,0.32580858390532785,0.6741914160946721
simmobe01,anthoca01,0.3757058654836508,0.6242941345163492
simmobe01,ibakase01,0.42157526660729405,0.578424733392706
simmobe01,nunnke01,0.39086684390766224,0.6091331560923378
simmobe01,redicjj01,0.24453589117330277,0.7554641088266972
simmobe01,clarkjo01,0.33693712219281824,0.6630628778071818
simmobe01,bogdabo01,0.46277628961266637,0.5372237103873336
simmobe01,goberru01,0.3285293925934992,0.6714706074065008
simmobe01,bartowi01,0.5152281716511791,0.48477182834882093
simmobe01,burksal01,0.36818957683525055,0.6318104231647494
simmobe01,bledser01,0.5436973737534512,0.4563026262465488
simmobe01,valanjo01,0.38697171697118393,0.6130282830288161
simmobe01,markkla01,0.3959651848567055,0.6040348151432945
simmobe01,rosste01,0.32218771032223514,0.6778122896777649
simmobe01,barneha02,0.3737153396904763,0.6262846603095237
simmobe01,harrijo01,0.40333739656908474,0.5966626034309153
simmobe01,gordoaa01,0.49375132620177586,0.5062486737982241
simmobe01,barrerj01,0.45687614902315266,0.5431238509768473
simmobe01,pascher01,0.3955752966565246,0.6044247033434754
simmobe01,richajo01,0.42794562169078754,0.5720543783092125
simmobe01,herroty01,0.32253840514067855,0.6774615948593214
simmobe01,robindu01,0.257635182760804,0.742364817239196
simmobe01,whiteco01,0.36339474977446384,0.6366052502255362
simmobe01,woodch01,0.3824768921200141,0.6175231078799859
simmobe01,rubiori01,0.5407259249994826,0.4592740750005174
simmobe01,bridgmi02,0.3687162418521305,0.6312837581478695
simmobe01,smartma01,0.47674699944036414,0.5232530005596359
simmobe01,kuzmaky01,0.3531935325794071,0.6468064674205929
simmobe01,leeda03,0.3932439599104882,0.6067560400895118
simmobe01,covinro01,0.46204989345060166,0.5379501065493983
simmobe01,curryse01,0.3157194882385753,0.6842805117614247
simmobe01,huntede01,0.361200054086927,0.638799945913073
simmobe01,garlada01,0.3516634524148464,0.6483365475851536
simmobe01,washipj01,0.4597591547517066,0.5402408452482934
simmobe01,huertke01,0.4140561621408664,0.5859438378591336
simmobe01,fultzma01,0.5663807499244933,0.4336192500755067
simmobe01,turnemy01,0.3454197079819181,0.6545802920180819
simmobe01,princta02,0.37549149434146945,0.6245085056585306
simmobe01,clarkbr01,0.3793731898793308,0.6206268101206692
simmobe01,thomptr01,0.4046840807095202,0.5953159192904798
simmobe01,grantje01,0.353021943472954,0.646978056527046
simmobe01,lopezbr01,0.27606278495827863,0.7239372150417214
simmobe01,horfoal01,0.4715669683901502,0.5284330316098498
simmobe01,balllo01,0.6381050318805761,0.3618949681194239
simmobe01,robingl02,0.37426903772936904,0.625730962270631
simmobe01,millspa02,0.2956042083726762,0.7043957916273238
simmobe01,bjeline01,0.4632990159011624,0.5367009840988376
simmobe01,whitede01,0.3677652617857501,0.6322347382142499
simmobe01,forbebr01,0.25174097329740863,0.7482590267025914
simmobe01,beaslma01,0.29506448426157494,0.7049355157384251
simmobe01,allenja01,0.3664803688833971,0.6335196311166029
simmobe01,zelleco01,0.4284029020181105,0.5715970979818895
simmobe01,osmande01,0.40610139947250656,0.5938986005274934
simmobe01,murrade01,0.5874922528138375,0.41250774718616245
simmobe01,smithis01,0.4596281463911498,0.5403718536088502
simmobe01,teaguje01,0.3961201311129614,0.6038798688870386
simmobe01,adamsst01,0.46935241915874926,0.5306475808412507
simmobe01,gayru01,0.32688411704628406,0.6731158829537159
simmobe01,saricda01,0.3813273344899831,0.6186726655100169
simmobe01,anunoog01,0.5013697664112582,0.4986302335887418
simmobe01,crowdja01,0.43702190505358207,0.5629780949464179
simmobe01,reddica01,0.3727816806228714,0.6272183193771286
simmobe01,augusdj01,0.31609867561856186,0.6839013243814381
simmobe01,houseda01,0.3888203135801479,0.6111796864198521
simmobe01,browntr01,0.4528140570820943,0.5471859429179057
simmobe01,harriga01,0.4043432094136531,0.5956567905863469
simmobe01,templga01,0.3433119914927317,0.6566880085072683
simmobe01,napiesh01,0.49882607370888277,0.5011739262911172
simmobe01,youngth01,0.5126222146982704,0.4873777853017296
simmobe01,mcderdo01,0.22325168403281115,0.7767483159671889
simmobe01,gallola01,0.279046207765667,0.720953792234333
simmobe01,monkma01,0.3291911449818865,0.6708088550181135
simmobe01,portibo01,0.34177171931611083,0.6582282806838892
simmobe01,hartjo01,0.43234649079317355,0.5676535092068264
simmobe01,nancela02,0.4954728660515466,0.5045271339484534
simmobe01,mclembe01,0.27064952819773536,0.7293504718022646
simmobe01,porteke02,0.4267296141816628,0.5732703858183372
simmobe01,satorto01,0.49967891088892435,0.5003210891110756
simmobe01,inglejo01,0.485164856838877,0.514835143161123
simmobe01,korkmfu01,0.28161344617036566,0.7183865538296343
simmobe01,robinmi01,0.27139558903289296,0.728604410967107
